,subfamily,sum,cat
pseudobulk_364,ETS/2:ETS,2.6937092130356124,immune
pseudobulk_365,ETS/2:ETS,2.4732054481282777,immune
pseudobulk_366,ETS/2:ETS,2.363669074635248,immune
pseudobulk_367,ETS/2:ETS,2.009584758732666,connective
pseudobulk_368,ETS/2:ETS,2.021683320519509,endothelial
pseudobulk_369,ETS/2:ETS,2.2823063166579174,immune
pseudobulk_370,ETS/2:ETS,2.4886618494638184,immune
pseudobulk_371,ETS/2:ETS,1.83067993623626,endothelial
pseudobulk_372,ETS/2:ETS,1.4705422463302908,immune
pseudobulk_373,ETS/2:ETS,2.229092032532202,immune
pseudobulk_374,ETS/2:ETS,1.8753324378485496,connective
pseudobulk_375,ETS/2:ETS,1.9557431580033096,connective
pseudobulk_376,ETS/2:ETS,2.8164409552409726,immune
pseudobulk_377,ETS/2:ETS,2.6240613362751843,immune
pseudobulk_378,ETS/2:ETS,2.12053069075045,connective
pseudobulk_379,ETS/2:ETS,2.9011802905515602,immune
pseudobulk_380,ETS/2:ETS,2.754173176857871,immune
pseudobulk_381,ETS/2:ETS,2.755156706261908,immune
pseudobulk_382,ETS/2:ETS,2.710482307535125,immune
pseudobulk_383,ETS/2:ETS,1.980933658982388,connective
pseudobulk_384,ETS/2:ETS,1.8376139376196023,connective
pseudobulk_385,ETS/2:ETS,2.0974169027467666,immune
pseudobulk_386,ETS/2:ETS,1.9278717951383386,immune
pseudobulk_387,ETS/2:ETS,1.663957679018489,connective
pseudobulk_388,ETS/2:ETS,1.8453447713545694,connective
pseudobulk_389,ETS/2:ETS,1.7677878688846198,connective
pseudobulk_390,ETS/2:ETS,1.7311256917018856,connective
pseudobulk_391,ETS/2:ETS,2.2365521796746117,immune
pseudobulk_392,ETS/2:ETS,2.242272955889342,immune
pseudobulk_393,ETS/2:ETS,1.5764092642639236,immune
pseudobulk_394,ETS/2:ETS,1.638313605624711,pericyte
pseudobulk_395,ETS/2:ETS,1.529057896768785,immune
pseudobulk_396,ETS/2:ETS,1.8639984682795276,connective
pseudobulk_397,ETS/2:ETS,1.957906515686767,connective
pseudobulk_398,ETS/2:ETS,2.96386503009125,immune
pseudobulk_399,ETS/2:ETS,1.696704965481325,connective
pseudobulk_400,ETS/2:ETS,1.617353642301162,endothelial
pseudobulk_401,ETS/2:ETS,2.75761077747938,immune
pseudobulk_402,ETS/2:ETS,2.852626228239381,immune
pseudobulk_403,ETS/2:ETS,2.548913100025851,immune
pseudobulk_404,ETS/2:ETS,1.452249401365401,connective
pseudobulk_405,ETS/2:ETS,2.472907013368962,immune
pseudobulk_406,ETS/2:ETS,1.7818153513362571,connective
pseudobulk_407,ETS/2:ETS,1.9401147325115689,connective
pseudobulk_408,ETS/2:ETS,2.461279142531561,immune
pseudobulk_409,ETS/2:ETS,2.6154485267761576,immune
pseudobulk_410,ETS/2:ETS,2.1762950898846554,endothelial
pseudobulk_411,ETS/2:ETS,2.332076584745659,immune
pseudobulk_412,ETS/2:ETS,1.9439316691714286,connective
pseudobulk_413,ETS/2:ETS,1.8824830444500495,connective
pseudobulk_414,ETS/2:ETS,2.1487713133683366,immune
pseudobulk_415,ETS/2:ETS,1.5338900868955476,endothelial
pseudobulk_416,ETS/2:ETS,2.4634918626979863,immune
pseudobulk_417,ETS/2:ETS,2.2123467566561823,immune
pseudobulk_418,ETS/2:ETS,2.1984512465132804,immune
pseudobulk_419,ETS/2:ETS,2.344980169058539,immune
pseudobulk_420,ETS/2:ETS,1.8821089408593201,endothelial
pseudobulk_421,ETS/2:ETS,2.202493044518628,immune
pseudobulk_422,ETS/2:ETS,1.2680462583375571,endothelial
pseudobulk_423,ETS/2:ETS,2.2048670367512333,immune
pseudobulk_424,ETS/2:ETS,2.4457103396707627,immune
pseudobulk_425,ETS/2:ETS,2.392766653909342,immune
pseudobulk_426,ETS/2:ETS,3.0662943371571543,immune
pseudobulk_427,ETS/2:ETS,2.8169830772676447,immune
pseudobulk_428,ETS/2:ETS,1.937428958830418,immune
pseudobulk_429,ETS/2:ETS,2.619597587327001,immune
pseudobulk_430,ETS/2:ETS,2.6405122755968424,immune
pseudobulk_431,ETS/2:ETS,1.948937499124435,endothelial
pseudobulk_432,ETS/2:ETS,1.9053651162539555,immune
pseudobulk_433,ETS/2:ETS,2.5483835938502972,immune
pseudobulk_434,ETS/2:ETS,2.4626672263257143,immune
pseudobulk_435,ETS/2:ETS,1.885565315897105,connective
pseudobulk_436,ETS/2:ETS,2.286966932180797,immune
pseudobulk_437,ETS/2:ETS,2.0676571326912327,immune
pseudobulk_438,ETS/2:ETS,2.5735424967860983,immune
pseudobulk_439,ETS/2:ETS,2.3443764538387715,immune
pseudobulk_440,ETS/2:ETS,1.9564510443597043,immune
pseudobulk_441,ETS/2:ETS,1.5015177297173015,endothelial
pseudobulk_442,ETS/2:ETS,2.142902686726296,connective
pseudobulk_443,ETS/2:ETS,2.1729422573116546,connective
pseudobulk_444,ETS/2:ETS,2.002736533060664,endothelial
pseudobulk_445,ETS/2:ETS,2.067056032072282,connective
pseudobulk_446,ETS/2:ETS,2.1762039901805057,endothelial
pseudobulk_447,ETS/2:ETS,2.267831777375244,immune
pseudobulk_448,ETS/2:ETS,1.9089245734139646,connective
pseudobulk_449,ETS/2:ETS,1.2837466384371452,immune
pseudobulk_450,ETS/2:ETS,2.825617240509013,immune
pseudobulk_451,ETS/2:ETS,2.688300361158321,immune
pseudobulk_452,ETS/2:ETS,3.1657977553550096,immune
pseudobulk_453,ETS/2:ETS,2.9642983223166035,immune
pseudobulk_454,ETS/2:ETS,1.8793329274340007,connective
pseudobulk_455,ETS/2:ETS,2.9858374319310252,immune
pseudobulk_456,ETS/2:ETS,2.255667284596706,immune
pseudobulk_457,ETS/2:ETS,1.7924149912359952,connective
pseudobulk_458,ETS/2:ETS,1.6715240294870404,connective
pseudobulk_459,ETS/2:ETS,2.111268440901762,endothelial
pseudobulk_460,ETS/2:ETS,2.0942293756524974,endothelial
pseudobulk_461,ETS/2:ETS,2.218114788993256,immune
pseudobulk_462,ETS/2:ETS,3.0754219654481805,immune
pseudobulk_463,ETS/2:ETS,1.5774417126376592,endothelial
pseudobulk_464,ETS/2:ETS,1.4890775348530894,connective
pseudobulk_465,ETS/2:ETS,1.9167407144413968,endothelial
pseudobulk_466,ETS/2:ETS,1.7025097759324068,endothelial
pseudobulk_467,ETS/2:ETS,1.7218277993561,endothelial
pseudobulk_468,ETS/2:ETS,2.4804795065429,immune
pseudobulk_469,ETS/2:ETS,2.712990423264267,immune
pseudobulk_470,ETS/2:ETS,2.7605463314393948,immune
pseudobulk_471,ETS/2:ETS,1.933609935191265,epithelial
pseudobulk_472,ETS/2:ETS,1.301661149991554,connective
pseudobulk_473,ETS/2:ETS,2.102561709325522,endothelial
pseudobulk_474,ETS/2:ETS,1.3312857340824795,connective
pseudobulk_475,ETS/2:ETS,2.9455594354076258,immune
pseudobulk_476,ETS/2:ETS,1.9439559385718839,endothelial
pseudobulk_477,ETS/2:ETS,1.4949026353424366,connective
pseudobulk_478,ETS/2:ETS,1.4434662980784145,connective
pseudobulk_479,ETS/2:ETS,2.2869422285657435,endothelial
pseudobulk_480,ETS/2:ETS,1.3566937961440944,connective
pseudobulk_481,ETS/2:ETS,2.7550395072321354,immune
pseudobulk_482,ETS/2:ETS,1.6399122044676853,endothelial
pseudobulk_483,ETS/2:ETS,2.0424292868119602,immune
pseudobulk_484,ETS/2:ETS,1.373514523689659,connective
pseudobulk_485,ETS/2:ETS,1.6199471381551058,endothelial
pseudobulk_486,ETS/2:ETS,1.6170153412021993,connective
pseudobulk_487,ETS/2:ETS,1.8506886692412023,epithelial
pseudobulk_488,ETS/2:ETS,3.099360063963098,immune
pseudobulk_489,ETS/2:ETS,1.4238238119287356,epithelial
pseudobulk_490,ETS/2:ETS,1.685955202032341,connective
pseudobulk_491,ETS/2:ETS,2.9682429114327475,immune
pseudobulk_492,ETS/2:ETS,2.5150670408329403,immune
pseudobulk_493,ETS/2:ETS,1.748190534352028,immune
pseudobulk_494,ETS/2:ETS,2.2682926603010802,immune
pseudobulk_495,ETS/2:ETS,2.586857259710081,immune
pseudobulk_496,ETS/2:ETS,1.8793776762904546,epithelial
pseudobulk_497,ETS/2:ETS,1.7165649893431634,connective
pseudobulk_498,ETS/2:ETS,2.775011583464215,immune
pseudobulk_499,ETS/2:ETS,2.3066888418688842,endothelial
pseudobulk_500,ETS/2:ETS,1.7270408045587777,endothelial
pseudobulk_501,ETS/2:ETS,2.145862328878132,endothelial
pseudobulk_502,ETS/2:ETS,2.7019515589345193,immune
pseudobulk_503,ETS/2:ETS,1.9545919205411286,immune
pseudobulk_504,ETS/2:ETS,2.944428446091474,immune
pseudobulk_505,ETS/2:ETS,2.182632973010181,endothelial
pseudobulk_506,ETS/2:ETS,2.6949107894906708,immune
pseudobulk_507,ETS/2:ETS,2.7073587958002405,immune
pseudobulk_508,ETS/2:ETS,2.8047785666567453,immune
pseudobulk_509,ETS/2:ETS,2.7223052270128334,immune
pseudobulk_510,ETS/2:ETS,2.583625142600789,immune
pseudobulk_511,ETS/2:ETS,2.693361372337671,immune
pseudobulk_512,ETS/2:ETS,2.469673195693753,immune
pseudobulk_513,ETS/2:ETS,2.3311503109762217,immune
pseudobulk_514,ETS/2:ETS,2.4942750709778863,immune
pseudobulk_515,ETS/2:ETS,2.5946975540136856,immune
pseudobulk_516,ETS/2:ETS,2.577217071200715,immune
pseudobulk_517,ETS/2:ETS,2.509444282542967,immune
pseudobulk_518,ETS/2:ETS,2.577872755646234,immune
pseudobulk_519,ETS/2:ETS,2.358171927044162,immune
pseudobulk_520,ETS/2:ETS,2.360540087043767,immune
pseudobulk_521,ETS/2:ETS,2.018676708423294,immune
pseudobulk_522,ETS/2:ETS,2.4312746255891335,immune
pseudobulk_523,ETS/2:ETS,2.6394549074757316,immune
pseudobulk_524,ETS/2:ETS,2.2536179031012518,immune
pseudobulk_525,ETS/2:ETS,2.540327231166878,immune
pseudobulk_526,ETS/2:ETS,2.342800707061536,immune
pseudobulk_527,ETS/2:ETS,2.4537157537706604,immune
pseudobulk_528,ETS/2:ETS,2.4860504890748363,immune
pseudobulk_529,ETS/2:ETS,2.1466186177276487,immune
pseudobulk_530,ETS/2:ETS,2.3967994305421536,immune
pseudobulk_531,ETS/2:ETS,2.272329389583313,immune
pseudobulk_532,ETS/2:ETS,2.411728016639239,immune
pseudobulk_533,ETS/2:ETS,2.319037266279332,immune
pseudobulk_534,ETS/2:ETS,2.6603663393179837,immune
pseudobulk_535,ETS/2:ETS,2.437193340767402,immune
pseudobulk_536,ETS/2:ETS,2.680659319797991,immune
pseudobulk_537,ETS/2:ETS,2.0740843101084407,immune
pseudobulk_538,ETS/2:ETS,2.40477068029258,immune
pseudobulk_539,ETS/2:ETS,2.6043775377329386,immune
pseudobulk_540,ETS/2:ETS,2.640044344821939,immune
pseudobulk_541,ETS/2:ETS,2.6377047413552592,immune
pseudobulk_542,ETS/2:ETS,2.6312677555251813,immune
pseudobulk_543,ETS/2:ETS,2.7992267909285085,immune
pseudobulk_544,ETS/2:ETS,2.0927871782769163,immune
pseudobulk_545,ETS/2:ETS,2.5687633614288585,immune
pseudobulk_546,ETS/2:ETS,2.335705828852946,immune
pseudobulk_547,ETS/2:ETS,2.2040393022107256,immune
pseudobulk_548,ETS/2:ETS,2.901097805370221,immune
pseudobulk_549,ETS/2:ETS,2.7000165592762597,immune
pseudobulk_550,ETS/2:ETS,2.743957877399901,immune
pseudobulk_551,ETS/2:ETS,2.7020564257400057,immune
pseudobulk_552,ETS/2:ETS,2.597802900418168,immune
pseudobulk_553,ETS/2:ETS,2.3257313504582218,immune
pseudobulk_554,ETS/2:ETS,2.354227526520839,immune
pseudobulk_555,ETS/2:ETS,2.250795321723666,immune
pseudobulk_556,ETS/2:ETS,2.221353178938438,immune
pseudobulk_557,ETS/2:ETS,2.6637985316920036,immune
pseudobulk_558,ETS/2:ETS,2.8578704078099637,immune
pseudobulk_559,ETS/2:ETS,2.906972271390253,immune
pseudobulk_560,ETS/2:ETS,2.5534904017113096,immune
pseudobulk_561,ETS/2:ETS,2.4361531765898627,immune
pseudobulk_562,ETS/2:ETS,2.8511518826708144,immune
pseudobulk_563,ETS/2:ETS,2.6684873883059432,immune
pseudobulk_564,ETS/2:ETS,2.789110861252988,immune
pseudobulk_565,ETS/2:ETS,2.634038991440315,immune
pseudobulk_566,ETS/2:ETS,2.345073606644286,immune
pseudobulk_567,ETS/2:ETS,2.040787718753558,immune
pseudobulk_568,ETS/2:ETS,2.5556227016495487,immune
pseudobulk_569,ETS/2:ETS,2.751308997336304,immune
pseudobulk_570,ETS/2:ETS,2.0551034124800878,immune
pseudobulk_571,ETS/2:ETS,2.1319463729473624,endothelial
pseudobulk_572,ETS/2:ETS,2.1350375061047036,epithelial
pseudobulk_573,ETS/2:ETS,1.1131060111729258,exocrine
pseudobulk_574,ETS/2:ETS,1.9306235182739262,connective
pseudobulk_575,ETS/2:ETS,1.7598034869661152,connective
pseudobulk_576,ETS/2:ETS,2.3579772271041235,immune
pseudobulk_577,ETS/2:ETS,2.051576052312152,epithelial
pseudobulk_578,ETS/2:ETS,2.075123334012454,epithelial
pseudobulk_579,ETS/2:ETS,2.3046502082433955,endothelial
pseudobulk_580,ETS/2:ETS,1.2742943645425782,endothelial
pseudobulk_581,ETS/2:ETS,2.09428167777707,epithelial
pseudobulk_582,ETS/2:ETS,2.097435690651759,epithelial
pseudobulk_583,ETS/2:ETS,2.0495768630062177,endocrine
pseudobulk_584,ETS/2:ETS,1.9956570405047334,endocrine
pseudobulk_585,ETS/2:ETS,1.859365857482766,endocrine
pseudobulk_586,ETS/2:ETS,2.7332421017927064,immune
pseudobulk_587,ETS/2:ETS,1.8840803230996195,endocrine
pseudobulk_588,ETS/2:ETS,2.044819762732624,endocrine
pseudobulk_589,ETS/2:ETS,2.7116685595246905,immune
pseudobulk_590,ETS/2:ETS,2.727059441443993,immune
pseudobulk_591,ETS/2:ETS,2.005310840060696,immune
pseudobulk_592,ETS/2:ETS,1.8855069035780563,epithelial
pseudobulk_593,ETS/2:ETS,1.3002726490521976,exocrine
pseudobulk_594,ETS/2:ETS,2.1167311118915624,endocrine
pseudobulk_595,ETS/2:ETS,2.02040734153706,endocrine
pseudobulk_596,ETS/2:ETS,2.0066321888589242,endocrine
pseudobulk_597,ETS/2:ETS,1.9720861811656447,endocrine
pseudobulk_598,ETS/2:ETS,1.8117802388041984,endocrine
pseudobulk_599,ETS/2:ETS,1.6017807422977002,connective
pseudobulk_600,ETS/2:ETS,1.4125561360779044,exocrine
pseudobulk_601,ETS/2:ETS,2.022117666230764,epithelial
pseudobulk_602,ETS/2:ETS,1.8804907491139553,endocrine
pseudobulk_603,ETS/2:ETS,1.9058531004120542,endocrine
pseudobulk_604,ETS/2:ETS,1.6955227266698727,endocrine
pseudobulk_605,ETS/2:ETS,2.1078691343136544,endocrine
pseudobulk_606,ETS/2:ETS,1.9711789230059311,endocrine
pseudobulk_607,ETS/2:ETS,1.3311251523118646,exocrine
pseudobulk_608,ETS/2:ETS,1.41227314359275,endothelial
pseudobulk_609,ETS/2:ETS,0.5620044011811802,macroglial
pseudobulk_610,ETS/2:ETS,1.6091656832140813,endothelial
pseudobulk_611,ETS/2:ETS,1.5542881579967744,muscle
pseudobulk_612,ETS/2:ETS,2.4202025907870794,immune
pseudobulk_613,ETS/2:ETS,1.3159607781344618,muscle
pseudobulk_614,ETS/2:ETS,1.4000521624257032,muscle
pseudobulk_615,ETS/2:ETS,1.3982860259407008,muscle
pseudobulk_616,ETS/2:ETS,1.4014396230486397,muscle
pseudobulk_617,ETS/2:ETS,1.6254210900151471,muscle
pseudobulk_618,ETS/2:ETS,1.5498490032041392,connective
pseudobulk_619,ETS/2:ETS,2.4096025084145314,immune
pseudobulk_620,ETS/2:ETS,2.354997437912965,immune
pseudobulk_621,ETS/2:ETS,1.6106862368760573,muscle
pseudobulk_622,ETS/2:ETS,1.7673662598244793,connective
pseudobulk_623,ETS/2:ETS,1.6175924685521699,connective
pseudobulk_624,ETS/2:ETS,1.624436333557236,muscle
pseudobulk_625,ETS/2:ETS,1.9252249256969611,muscle
pseudobulk_626,ETS/2:ETS,1.8871532797347697,muscle
pseudobulk_627,ETS/2:ETS,1.642632312665222,muscle
pseudobulk_628,ETS/2:ETS,1.560559973771883,muscle
pseudobulk_629,ETS/2:ETS,1.7817900191585012,muscle
pseudobulk_630,ETS/2:ETS,1.8863980055757505,muscle
pseudobulk_631,ETS/2:ETS,1.6092267388594284,muscle
pseudobulk_632,ETS/2:ETS,1.7503245921106954,muscle
pseudobulk_633,ETS/2:ETS,2.346648159669706,immune
pseudobulk_634,ETS/2:ETS,1.7801941785146425,endothelial
pseudobulk_635,ETS/2:ETS,2.5096926862897764,immune
pseudobulk_636,ETS/2:ETS,2.4273827627184743,immune
pseudobulk_637,ETS/2:ETS,1.5012611030033383,endothelial
pseudobulk_638,ETS/2:ETS,1.8171253559121343,endothelial
pseudobulk_639,ETS/2:ETS,1.920020810299314,endothelial
pseudobulk_640,ETS/2:ETS,1.8161645889631415,endothelial
pseudobulk_641,ETS/2:ETS,1.984021913944156,endothelial
pseudobulk_642,ETS/2:ETS,1.8321762722916843,endothelial
pseudobulk_643,ETS/2:ETS,1.8854772592348983,endothelial
pseudobulk_644,ETS/2:ETS,2.2742265007327602,endothelial
pseudobulk_645,ETS/2:ETS,1.2463752017938474,endothelial
pseudobulk_646,ETS/2:ETS,1.7899808914444235,connective
pseudobulk_647,ETS/2:ETS,1.282447821511591,endothelial
pseudobulk_648,ETS/2:ETS,1.7964056178607222,epithelial
pseudobulk_649,ETS/2:ETS,2.1921769776381494,epithelial
pseudobulk_650,ETS/2:ETS,1.7099864177544022,connective
pseudobulk_651,ETS/2:ETS,1.6862280928544293,epithelial
pseudobulk_652,ETS/2:ETS,1.9075998418556934,connective
pseudobulk_653,ETS/2:ETS,1.8933376758250176,epithelial
pseudobulk_654,ETS/2:ETS,1.8517247023992183,connective
pseudobulk_655,ETS/2:ETS,1.8596841201651793,connective
pseudobulk_656,ETS/2:ETS,2.3637779344362517,epithelial
pseudobulk_657,ETS/2:ETS,1.737576217594318,endothelial
pseudobulk_658,ETS/2:ETS,1.8732933746068685,connective
pseudobulk_659,ETS/2:ETS,2.0981225135037613,epithelial
pseudobulk_660,ETS/2:ETS,2.1870356628787646,immune
pseudobulk_661,ETS/2:ETS,1.9720956669188976,epithelial
pseudobulk_662,ETS/2:ETS,1.8420057891535127,muscle
pseudobulk_663,ETS/2:ETS,1.9665633208787707,epithelial
pseudobulk_664,ETS/2:ETS,1.6530790067044965,connective
pseudobulk_665,ETS/2:ETS,2.041837602038862,epithelial
pseudobulk_666,ETS/2:ETS,2.010385791974835,epithelial
pseudobulk_667,ETS/2:ETS,2.0549195017465474,epithelial
pseudobulk_668,ETS/2:ETS,2.0927777889373775,epithelial
pseudobulk_669,ETS/2:ETS,1.7572598522237914,connective
pseudobulk_670,ETS/2:ETS,2.3523905178917577,epithelial
pseudobulk_671,ETS/2:ETS,2.0829599318531056,epithelial
pseudobulk_672,ETS/2:ETS,2.0088843087432853,epithelial
pseudobulk_673,ETS/2:ETS,2.003535710697173,connective
pseudobulk_674,ETS/2:ETS,1.5309143127378717,connective
pseudobulk_675,ETS/2:ETS,1.9539272258407379,epithelial
pseudobulk_676,ETS/2:ETS,1.3995825446399925,connective
pseudobulk_677,ETS/2:ETS,1.3547652193810742,connective
pseudobulk_678,ETS/2:ETS,1.1922578093362917,endothelial
pseudobulk_679,ETS/2:ETS,1.751059328809782,connective
pseudobulk_680,ETS/2:ETS,1.3991356744954775,connective
pseudobulk_681,ETS/2:ETS,1.737424304439623,epithelial
pseudobulk_682,ETS/2:ETS,1.4872467194800212,connective
pseudobulk_683,ETS/2:ETS,1.9180258067062763,epithelial
pseudobulk_684,ETS/2:ETS,2.1321313774533284,epithelial
pseudobulk_685,ETS/2:ETS,1.4701253476669023,connective
pseudobulk_686,ETS/2:ETS,2.013415045454161,epithelial
pseudobulk_687,ETS/2:ETS,2.0184904319958092,epithelial
pseudobulk_688,ETS/2:ETS,1.951497957779787,epithelial
pseudobulk_689,ETS/2:ETS,1.8006421359023026,epithelial
pseudobulk_690,ETS/2:ETS,1.9727803945424913,epithelial
pseudobulk_691,ETS/2:ETS,2.112536507949693,epithelial
pseudobulk_692,ETS/2:ETS,2.2848287337110325,epithelial
pseudobulk_693,ETS/2:ETS,1.7683886287995791,connective
pseudobulk_694,ETS/2:ETS,1.4607800418943895,connective
pseudobulk_695,ETS/2:ETS,1.9885946416106832,epithelial
pseudobulk_696,ETS/2:ETS,1.3760950598953006,connective
pseudobulk_697,ETS/2:ETS,2.007354038883926,epithelial
pseudobulk_698,ETS/2:ETS,1.589229644843721,connective
pseudobulk_699,ETS/2:ETS,1.8821398117579462,epithelial
pseudobulk_700,ETS/2:ETS,1.8134079682640682,muscle
pseudobulk_701,ETS/2:ETS,1.340282718294469,connective
pseudobulk_702,ETS/2:ETS,2.3231787435943203,immune
pseudobulk_703,ETS/2:ETS,1.5361100478476093,muscle
pseudobulk_704,ETS/2:ETS,1.5565086419810479,muscle
pseudobulk_705,ETS/2:ETS,1.4461903105257026,muscle
pseudobulk_706,ETS/2:ETS,1.5443037182994828,connective
pseudobulk_707,ETS/2:ETS,1.6020354905922378,muscle
pseudobulk_708,ETS/2:ETS,1.6712035010277706,muscle
pseudobulk_709,ETS/2:ETS,1.6690136985052906,muscle
pseudobulk_710,ETS/2:ETS,1.468060523096932,muscle
pseudobulk_711,ETS/2:ETS,1.984291284737986,immune
pseudobulk_712,ETS/2:ETS,1.6351290956445101,connective
pseudobulk_713,ETS/2:ETS,1.7563015874911745,muscle
pseudobulk_714,ETS/2:ETS,1.836071650517618,connective
pseudobulk_715,ETS/2:ETS,1.500739554627211,muscle
pseudobulk_716,ETS/2:ETS,1.8287972158723222,connective
pseudobulk_717,ETS/2:ETS,1.709611381633289,connective
pseudobulk_718,ETS/2:ETS,1.511921350465849,muscle
pseudobulk_719,ETS/2:ETS,1.778987346682692,muscle
pseudobulk_720,ETS/2:ETS,1.8456989412516065,connective
pseudobulk_721,ETS/2:ETS,1.807305801601609,connective
pseudobulk_722,ETS/2:ETS,1.850333264097566,endothelial
pseudobulk_723,ETS/2:ETS,1.6725300606922189,endothelial
pseudobulk_724,ETS/2:ETS,2.5080984900705454,immune
pseudobulk_725,ETS/2:ETS,1.9005993242026253,muscle
pseudobulk_726,ETS/2:ETS,2.6960725483368093,immune
pseudobulk_727,ETS/2:ETS,1.5052364695002274,muscle
pseudobulk_728,ETS/2:ETS,1.6649158826839945,muscle
pseudobulk_729,ETS/2:ETS,1.7576111294401868,connective
pseudobulk_730,ETS/2:ETS,2.6541169888514506,immune
pseudobulk_731,ETS/2:ETS,2.555225562857226,immune
pseudobulk_732,ETS/2:ETS,1.741576575503126,endothelial
pseudobulk_733,ETS/2:ETS,2.1840972870959323,endothelial
pseudobulk_734,ETS/2:ETS,2.202172799094109,endothelial
pseudobulk_735,ETS/2:ETS,2.0980643565126176,connective
pseudobulk_736,ETS/2:ETS,2.071504368504969,connective
pseudobulk_737,ETS/2:ETS,1.3647015255119126,endothelial
pseudobulk_738,ETS/2:ETS,1.823235054369427,connective
pseudobulk_739,ETS/2:ETS,2.2185719117987848,endothelial
pseudobulk_740,ETS/2:ETS,2.1422070842236223,connective
pseudobulk_741,ETS/2:ETS,1.8242274555200253,connective
pseudobulk_742,ETS/2:ETS,2.9799011448048924,immune
pseudobulk_743,ETS/2:ETS,2.9567429455637404,immune
pseudobulk_744,ETS/2:ETS,2.947987663064845,immune
pseudobulk_745,ETS/2:ETS,1.5837703685392572,endothelial
pseudobulk_746,ETS/2:ETS,1.1772517141071095,connective
pseudobulk_747,ETS/2:ETS,2.109038083464833,endothelial
pseudobulk_748,ETS/2:ETS,2.711283591808745,immune
pseudobulk_749,ETS/2:ETS,1.9347148930682976,endothelial
pseudobulk_750,ETS/2:ETS,2.088883168238675,connective
pseudobulk_751,ETS/2:ETS,1.9564546247565824,connective
pseudobulk_752,ETS/2:ETS,1.4704715420993977,connective
pseudobulk_753,ETS/2:ETS,1.3484064384829195,endothelial
pseudobulk_754,ETS/2:ETS,1.5068176452332356,connective
pseudobulk_755,ETS/2:ETS,2.3768482347950277,endothelial
pseudobulk_756,ETS/2:ETS,1.4234189542148612,connective
pseudobulk_757,ETS/2:ETS,2.173003537114704,endothelial
pseudobulk_758,ETS/2:ETS,2.7017042926890955,immune
pseudobulk_759,ETS/2:ETS,1.6554273928995773,connective
pseudobulk_760,ETS/2:ETS,2.0823726987000497,endothelial
pseudobulk_761,ETS/2:ETS,2.3549637516698505,endothelial
pseudobulk_762,ETS/2:ETS,1.7578671415685618,endothelial
pseudobulk_763,ETS/2:ETS,1.2700771643612776,endothelial
pseudobulk_764,ETS/2:ETS,1.809641431900667,connective
pseudobulk_765,ETS/2:ETS,1.8856622384700985,connective
pseudobulk_766,ETS/2:ETS,2.003718983614811,connective
pseudobulk_767,ETS/2:ETS,1.9725720537244291,connective
pseudobulk_768,ETS/2:ETS,1.8861035535810466,endothelial
pseudobulk_769,ETS/2:ETS,2.0011944074649306,connective
pseudobulk_770,ETS/2:ETS,1.9579824380343727,connective
